entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
82054d1a-95ad-3666-d5f4-1a202988d0d0						Christian Science sentinel.  Vol. 61, no. 14, Apr. 4, 1959.	B762335	1959-03-17	RE322772	1987-01-13	Christian Science Publishing Society|PWH						
3bac236c-ac7b-f800-a8a1-065229bc2cdb						Journal of applied physics.  Vol. 30, no. 3, Mar. 1959.	B762719	1959-03-17	RE355998	1987-11-16	American Institute of Physics|PCW						
36b37937-6fb2-42f6-4af7-daefdb618017						Daily variety.  Vol. 103, no. 8, Mar. 17, 1959.	B762738	1959-03-17	RE330500	1987-03-04	Daily Variety, Ltd.|PWH						
79aaf872-e051-976b-6897-1656b5e42037						Chicago daily tribune.  Vol. 118, no. 65, Mar. 17, 1959.	B762791	1959-03-17	RE327241	1987-02-11	Chicago Tribune Company|PCW						
88737c76-914e-0b0f-6a4b-c702fb40f3db						The Christian Science monitor, Boston.  Vol. 51, no. 93, Mar. 17, 1959.	B762798	1959-03-17	RE322277	1987-01-15	Christian Science Publishing Society|PWH						
4fff66c5-6878-4a7a-de82-27e8a23e812d						The New York times.  Vol. 108, no. 36942, Mar. 17, 1959.	B762857	1959-03-17	RE323067	1987-01-07	New York Times Company|PCW						
f9d900b3-fb84-def8-ee16-b987fe9f9df0						Daily news.  Vol. 40, no. 227, Mar. 17, 1959.	B762872	1959-03-17	RE323320	1987-01-14	New York News, Inc.|PWH						
06433dd9-a194-6c34-95ff-7191428ac748						Little Orphan Annie.	B762872	1959-03-17	RE362358	1987-12-28	Tribune Media Services, Inc.|PWH						
32aadc62-f508-59d0-0ff1-9126d3c02b1c						The Washington post and times herald.  Vol. 82, no. 102, Mar. 17, 1959.	B762905	1959-03-17	RE371592	1987-12-22	Washington Post Company|PCW						
1fabcb7e-4b81-954a-c373-f8f40b183a2e						The Journal of aesthetics & art criticism.  Vol. 17, no. 3.	B763076	1959-03-17	RE364757	1987-12-30	American Society for Aesthetics|PWH						
03c5a696-717e-dd60-eb6f-6eaa8af3974c						Newsweek.  Vol. 53, no. 12, Mar. 23, 1959.	B763127	1959-03-17	RE350594	1987-10-05	Newsweek, Inc.|PWH						
87dc10e2-f353-4045-246c-b5bcb41f7ca0						Foreign affairs.  Vol. 37, no. 3, Apr. 1959.	B763821	1959-03-17	RE353184	1987-11-05	Council on Foreign Relations, Inc.|PCW						
ee0f415d-156a-328e-1872-e6debc8c344d						All American men of war.  No. 69, May 1959.	B764045	1959-03-17	RE330344	1987-03-27	Comics, Inc.|PWH						
78d61a69-00d0-51b8-2662-7ade5c739b75						The Adventures of Jerry Lewis.  No. 52, May-June 1959.	B764046	1959-03-17	RE342445	1987-06-25	Patti Enterprises, Inc.|PWH						
b4db7ee6-a822-3a32-0acf-1572dd71f076						Showcase.  No. 20, May-June 1959.	B764052	1959-03-17	RE330225	1987-03-27	Comics, Inc.|PWH						
4808d6b3-4dd9-46e3-a9a3-22af5a77d700						Tales of the unexpected.  No. 37, May 1959.	B764053	1959-03-17	RE329563	1987-03-30	Comics, Inc.|PWH						
41ba7ca6-24d3-40ce-5ecc-1a425c4e1a20						North Western reporter, second series.  Vol. 94, no. 6 & v. 95, no. 1, Mar. 18, 1959.	B764488	1959-03-17	RE333477	1987-04-02	West Publishing Company|PWH						
aadd5f96-bf10-9974-0fdc-c2d3281e0748						South Western reporter, second series.  Vol. 320, no. 4, Mar. 17, 1959.	B764492	1959-03-17	RE333481	1987-04-02	West Publishing Company|PWH						
4e95df99-d602-8c9e-c6cd-3e7e156fbbc6						The New republic.  Vol. 140, no. 12, Mar. 23, 1959.	B765105	1959-03-17	RE338360	1987-05-08	New Republic, Inc.|PCW						
7a726158-c573-015c-0359-0a23213d8f26						Time; the weekly newsmagazine (incorporating Literary digest)  Vol. 73, no. 12.	B765202	1959-03-17	RE354283	1987-12-01	Time, Inc.|PCW						
d4b35e1e-2f05-1c9c-1c1f-a6137f7954ff						Journal of petroleum technology.  Vol. 11, no. 3, Mar. 1959.	B765336	1959-03-17	RE336543	1987-01-05	Society of Petroleum Engineers|PWH						
0223f29f-0570-ad03-a7fd-8a1425fdca12						Astounding science fiction.  Vol. 63, no. 2, Apr. 1959.	B766276	1959-03-17	RE322815	1987-01-09	Davis Publications, Inc.|PCW						
c2741920-8610-b245-101f-a69cc91fb841					Curtis Publishing Company.	Holiday magazine.	B766683	1959-03-17	RE361366	1987-12-17	R. D. Publications, Inc.|PWH						
b47e1dc7-22d1-b4ba-5cee-92bf5327738d						Superior crossword puzzles.  Vol. 13, no. 2.	B766793	1959-03-17	RE327343	1987-01-30	B. S. Inc|PCW						
b7bd4bcf-3a7d-291e-2083-7d90fb7ee88b						Duke mathematical journal.  Vol. 26, no. 1, Mar. 1959.	B767271	1959-03-17	RE330037	1987-03-05	Duke University Press|PCW						
7e06b7ae-01f9-b009-de09-2d796fb445c4						Pep comics.  Vol. 1, no. 133, June 1959.	B767424	1959-03-17	RE350800	1987-10-07	Archie Comic Publications, Inc.|PCW						
8704cba0-06b5-d199-3f6d-0110c5a8aec2						Archie comics.  Vol. 1, no. 101, June 1959.	B767426	1959-03-17	RE350787	1987-10-07	Archie Comic Publications, Inc.|PCW						
c4cadb02-89fb-cf05-ef69-2689cf4fefd2						Tom and Jerry comics.  Vol. 1, no. 178, May 1959.	B790756	1959-03-17	RE331601	1987-03-06							
e74d84a7-18ee-1d7d-8b50-d0c1e6223962					Steve Allen.	A Most unusual autobiography.|It's easy to be funny.	BB14007	1959-03-17	RE346102	1987-08-10	Steve Allen|A					From A Most unusual autobiography.	
9e6577a8-17fb-2065-5c71-3fb58aeadd08					Ronald Parr.	Weird sisters; a play in one act.	DF1209	1959-03-17	RE324444	1987-01-16	Ronald Parr|A						
d6ac9ad9-472c-7a13-4150-06379335eb76					Ronald Millar.	A Ticklish business; a light comedy in three acts.	DF1221	1959-03-17	RE324445	1987-01-16	Ronald Millar|A						
2c7ee247-7002-6aa6-ed40-63f8984bca07					Tennessee Williams.	Sweet bird of youth; a play in three acts.	DP3669	1959-03-17	RE337538	1987-04-27	Southeast Bank|E						
576a7001-b2ce-e6d0-3355-d690b881a04c					Louis Flynn.	The Orchid sandwich; a comedy in three acts.	DU48648	1959-03-17	RE337935	1987-05-14	Louis Flynn|A						
7fa754f1-fc42-ac65-1d2b-011d53de0888					James Paul Dey.	"What did you say ""what"" for?; a play."	DU48658	1959-03-17	RE335865	1987-04-17	James Paul Dey|A						
3aebe815-6ef8-af0c-c90f-6359f4274abe					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Want my boots?	GU30455	1959-03-17	RE358198	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
17401c06-0854-6dc3-18e0-c948416cbf4a						Tourist's welcome  By Churchill Ettinger, author of renewable matter: Brown & Bigelow.	GU30456	1959-03-17	RE358199	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
dd8d85f8-23b9-25c5-dc1a-0b1d9b217c78					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Something has to give!	GU30457	1959-03-17	RE358200	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
6f92cf85-7d14-82db-e596-40a6f779f481					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Sledding out the Christmas tree.	GU30458	1959-03-17	RE358201	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
41d28e0c-a9d2-57ec-c4a5-927abce28d28					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Off shore.	GU30459	1959-03-17	RE358202	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
2fcb1ade-f0e6-cc16-73d7-8799aa20971d					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	On the move.	GU30460	1959-03-17	RE358203	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
92ffd028-ef6c-2b12-cc50-0d4c89d4291e					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Nailed down.	GU30461	1959-03-17	RE358204	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
8bf3d59b-2d0f-b583-3ba1-7fd307cdc7dc					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Moving up.	GU30462	1959-03-17	RE358205	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
86cbdb91-4bb3-e523-f9a7-5e26c5aed59b					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Hooked!	GU30463	1959-03-17	RE358206	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
971c7cb8-d00f-3dc9-48b3-87b9a6fb903c					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Holding the lead!	GU30464	1959-03-17	RE358207	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
121aceb2-7a05-6c61-f38e-cbacb1815710					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Hear that?	GU30465	1959-03-17	RE358208	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
6dc38d2b-69f2-afe0-2c4c-ec8148891d1a					Churchill Ettinger, author of renewable matter: Brown & Bigelow.	Digging out.	GU30466	1959-03-17	RE358209	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
d9689c5c-05c3-56b2-b57a-74b603cdd7b5					Paul Detlefsen, author of renewable matter: Brown & Bigelow.	Mount Vernon.	GU30467	1959-03-17	RE358210	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
2cbc7e9b-c2e0-e097-81f1-f63d825dec06					Paul Detlefsen, author of renewable matter: Brown & Bigelow.	Man & girl in canoe on river, children peeking.	GU30468	1959-03-17	RE358211	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
3c03fc68-98e3-5b7a-d25c-4dad0893de71					F. Sweney, author of renewable matter: Brown & Bigelow.	Canadian geese.	GU30469	1959-03-17	RE358212	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
c4906f12-3839-2582-a916-b6498b1565e3					F. Sweney, author of renewable matter: Brown & Bigelow.	Wild turkeys.	GU30470	1959-03-17	RE358213	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
09f6d67e-332e-035d-48b1-1fbd280f4efb					F. Sweney, author of renewable matter: Brown & Bigelow.	Large mouth black bass.	GU30471	1959-03-17	RE358214	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
e1401939-4cc5-ebee-0c96-0b243c24cf7f					F. Sweney, author of renewable matter: Brown & Bigelow.	Kingfish.	GU30472	1959-03-17	RE358215	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
f73ff5b1-8e6a-8ab7-74c6-a80cdec08990					F. Sweney, author of renewable matter: Brown & Bigelow.	Gray fox.	GU30473	1959-03-17	RE358216	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
1cb526ab-0418-239b-216f-99730dd19e9e					F. Sweney, author of renewable matter: Brown & Bigelow.	Bighorn sheep.	GU30474	1959-03-17	RE358217	1987-12-10	Chase Manhattan Bank, N.A.|PWH						
c3854df4-11e8-2e1b-bb60-8381081542dd						The Shaggy dog.  Apr. 19, 1959.	K107179	1959-03-17	RE323751	1987-01-08	Walt Disney Company|PWH						
28a2fb22-d953-750e-9611-c92c8c0e858c					L. Ron Hubbard.	HCOB 17 March 1959, issue 2, Do it yourself therapy.	TX1149154	1959-03-17	RE362792	1987-12-22	Mary Sue Hubbard|W						
a16c3baf-2fac-62f8-8f8d-58101696e665					Philip H. Abelson.	Researches in geochemistry.	A380764	1959-03-18	RE349525	1987-09-21	Philip H. Abelson|A						
51da9718-933e-f7ed-bc99-c9fa06d87b9a					Nels Frederick Solomon Ferre.	Know your faith.	A380831	1959-03-18	RE342890	1987-07-01	Katharine Pond Ferre|W						
35a71d32-63ed-e8f8-99fe-18527e73640e					Annabell J. Johnson & Edgar R. Johnson.	The Black symbol.	A380832	1959-03-18	RE346850	1987-08-19	Annabell J. Johnson|A||Edgar R. Johnson|A						
b16ed0f9-6028-d716-d792-5f4c0eeb9215					Sherwood Eliot Wirt, foreword and keynote sermon: Billy Graham.	Crusade at the Golden Gate.	A380833	1959-03-18	RE341851	1987-06-12	Sherwood Eliot Wirt|A						
e8cb2a92-eeea-37c5-f17b-0974fe3e4e8c					Sherwood Eliot Wirt, foreword and keynote sermon by Billy Graham.	Crusade at the Golden Gate.	A380833	1959-03-18	RE361502	1987-12-22	Billy Graham|A						
cc24a814-efe4-269e-b54c-a14bc3e5e431					Adlai Ewing Stevenson.	Friends and enemies: what I learned in Russia.|The New York times.	A380834	1959-03-18	RE341852	1987-06-12	Adlai E. Stevenson, Jr.|C||Borden Stevenson|C||John Fell Stevenson|C					Prev. pub. in The New York times.	
4833cda7-44e2-d5c8-8da0-a9abb86e1bbf						Business and religion; a new depth dimension in management.  Compilation & introd.: Edward Collins Bursk.	A380835	1959-03-18	RE353383	1987-11-09	Edward C. Bursk|A						
b1f563c3-50ae-e103-c594-8f38ef79e16b					Gene Zion (Eugene Zion), illustrator: Margaret Bloy Graham.	The Plant sitter.	A380840	1959-03-18	RE354942	1987-11-17	Margaret Bloy Graham|A						
683ae79e-071d-f8bd-f375-70dbd8080013					Gene Zion (Eugene Zion) & Margaret Bloy Graham (Margaret Bloy Graham Zion)	The Plant sitter.	A380841	1959-03-18	RE354943	1987-11-17	Ruth Frischer|E						
5866e4ea-b732-834e-010b-4b4a9155a361						Sammy the Seal.  Story and pictures by Syd Hoff.	A380842	1959-03-18	RE353386	1987-11-09	Syd Hoff|A						
42275a75-9a10-feb0-cf87-40cbefac3229					Millicent E. Selsam, pictures by Winifred Lubell.	Birth of an island.	A380843	1959-03-18	RE336862	1987-03-25	Winifred Lubell|A						
92ec25d6-5032-438a-e247-5235a1e11739					Millicent E. Selsam, pictures by Tomi Ungerer (Jean Thomas Ungerer)	Seeds and more seeds.	A380845	1959-03-18	RE341853	1987-06-12	Millicent E. Selsam|A						
e4cb7c73-223f-16f0-3060-c07d0f18ff79					Millicent E. Selsam, pictures by Tomi Ungerer (Jean Thomas Ungerer)	Seeds and more seeds.	A380846	1959-03-18	RE341854	1987-06-12	Tomi Ungerer|A						
37ac78a3-2a26-7b6a-48c4-0b09f2af98fa					Alma Nemir.	The School health program; a textbook for teachers and for other professional personnel in school health.	A380940	1959-03-18	RE359151	1987-12-11	Howard F. Nemir|NK||Donald P. Nemir|NK||Philip E. Nemir|NK||Mary Louise Nemir|NK						
d59ba80d-50b7-369f-dba3-51813c93d655					Ralph W. Wyckoff.	Crystal structures.  Suppl. 4, additions to ch. 9, 10, 13-15 (1959)	A381544	1959-03-18	RE349526	1987-09-21	Ralph W. Wyckoff|A						
d67922ae-45be-1c1b-83ff-be66c11e11f4					Janice May Udry, pictures by Maurice Sendak.	The Moon jumpers.	A381964	1959-03-18	RE354595	1987-11-23	Maurice Sendak|A						
3c05dfbc-bbcf-e1d5-c34e-4bb229bf55a0						The Moon jumpers.  Text: Janice May Udry, pictures by Maurice Sendak.	A381965	1959-03-18	RE354596	1987-11-23	Janice May Udry|A						
9716d7d6-4ac7-e34d-43d3-76f499d9f257					John D. MacDonald.	Please write for details.	A382952	1959-03-18	RE364054	1987-12-30	Dorothy P. MacDonald|W||Maynard MacDonald|C						
1b38f154-db9c-1f75-9543-8eb66e0eb942					Jean Branchet & Alfred E. Mirsky.	The Cell: biochemistry, physiology, morphology.  Vol. 1.	A384162	1959-03-18	RE364135	1987-12-31	Academic Press, Inc.|PCW						
5f554a2f-f9c5-0e51-2e7f-f2a7c3bcadcd					Harvard University Graduate School of Business Administration.	Harvard Business School cases.  No. EA-F212.	A384806	1959-03-18	RE329746	1987-03-13	President and Fellows of Harvard College|PWH						
58b36656-ec9d-2074-d8c3-7cbf75675d9b					Henry H. Villard.	Economic development.|Economic progress	A387590	1959-03-18	RE356618	1987-12-02	Henry H. Villard|A					Parts of present bk. based on Economic progress, copyrighted 1957, A315519.	
6e7ea224-e56f-2067-af7d-98bddff3ffe8					Rose H. Wright.	Fun and festival from Africa.	A421270	1959-03-18	RE365294	1987-12-24	Friendship Press, Inc.|PWH						
7a072937-3c9e-9806-e2e4-2cc498e83fe7						Webster's New World dictionary of the American language.	A477350	1959-03-18	RE346994	1987-07-13	Simon & Schuster, Inc.|PWH						
109d317c-7ed9-6f20-ee76-d6ef9bc30d3f						The Law of abundance.	A828077	1959-03-18	RE331906	1987-02-17	Self-Realization Fellowship|PWH						
2c9a0009-281f-9943-aa0f-6a03044801ed						The Thousand Islands snatch.  Pt. 1.  Text: Nicholas Monsarrat.	AFO27488	1959-03-18	RE342605	1987-06-29	Ann Monsarrat|W						
d18a50f5-262b-9435-e877-eb2d20657bfa						Daily variety.  Vol. 103, no. 9, Mar. 18, 1959.	B762739	1959-03-18	RE330501	1987-03-04	Daily Variety, Ltd.|PWH						
a95e1daa-f418-92f2-c2a6-ffc235f98343						The Wall Street journal.  Vol. 153, no. 53, Mar. 18, 1959.	B762802	1959-03-18	RE336652	1987-03-18	Dow Jones & Company, Inc.|PCW						
01173f1b-2ee8-2546-8216-97f6152f458d						The New York times.  Vol. 108, no. 36943, Mar. 18, 1959.	B762858	1959-03-18	RE323068	1987-01-07	New York Times Company|PCW						
730aa044-8a99-ffe1-a822-e908641bc19d						Daily news.  Vol. 40, no. 228, Mar. 18, 1959.	B762873	1959-03-18	RE323321	1987-01-14	New York News, Inc.|PWH						
185bb06f-db3d-d2f4-a8f6-82ff6efa5f0e						Little Orphan Annie.	B762873	1959-03-18	RE362357	1987-12-28	Tribune Media Services, Inc.|PWH						
ecbccf5e-a398-5d04-37a0-303843127e3f						The Antioch review.  Vol. 19, no. 1.	B762970	1959-03-18	RE326015	1987-01-29	Antioch Review, Inc.|PCW						
7a2ebb37-e57e-c2bb-920f-b6261b4f16fe						TV guide.  Vol. 7, no. 12, Mar. 21, 1959.	B763014	1959-03-18	RE354977	1987-11-16	Triangle Publications, Inc.|PCW						
f2ee5e8f-9188-ec5f-f779-f0b832de6843						Chicago daily tribune.  Vol. 118, no. 66, Mar. 18, 1959.	B763674	1959-03-18	RE327247	1987-02-11	Chicago Tribune Company|PCW						
a8fa22ef-cdcc-798e-b341-dca417033305						The Christian Science monitor, Boston.  Vol. 51, no. 94, Mar. 18, 1959.	B763681	1959-03-18	RE322278	1987-01-15	Christian Science Publishing Society|PWH						
db4cf44b-6559-e875-7e93-b67853832d4e						The Washington post and times herald.  Vol. 82, no. 103, Mar. 18, 1959.	B763775	1959-03-18	RE371598	1987-12-22	Washington Post Company|PCW						
ca32bb4d-28cf-cceb-c643-9a2dadadd05c						The American Ceramic Society bulletin.  Vol. 38, no. 3, Mar. 15, 1959.	B764388	1959-03-18	RE336522	1987-03-16	American Ceramic Society, Inc.|PCW						
3208e807-85a3-a862-b455-cd4ba9d68233						Pacific reporter, second series.  Vol. 335, no. 3, Mar. 20, 1959.	B764489	1959-03-18	RE333478	1987-04-02	West Publishing Company|PWH						
48951418-8f31-c4d5-b104-39593aa79d2b						South Eastern reporter, second series.  Vol. 106, no. 11, Mar. 19, 1959.	B764494	1959-03-18	RE333483	1987-04-02	West Publishing Company|PWH						
646894aa-e426-30af-8bb3-3add2c714573						The Nation.  Vol. 188, no. 12, Mar. 21, 1959.	B764613	1959-03-18	RE361111	1987-10-22	Nation Associates, Inc.|PCW						
19fd6785-93e5-9978-b871-ce5b77a076e5						Radiation research.  Vol. 10, no. 3, Mar. 1959.	B766032	1959-03-18	RE343270	1987-06-30	Academic Press, Inc.|PCW						
e94a02b3-7953-28a7-1a93-1b00676a6c20						Life magazine.  Vol. 46, no. 12, Mar. 23, 1959.	B767371	1959-03-18	RE357382	1987-11-23	Time, Inc.|PCW						
489cd150-fd6c-ae8b-7ad9-b937cbad5d25						Royal Canadian Police.  June 1959.	B768221	1959-03-18	RE351720	1987-10-23	Frawley Enterprises|PCW						
303cf35a-a7ea-671b-74fa-98764ff0095d						Harvard educational review.  Vol. 29, no. 1, winter 1959.	B770436	1959-03-18	RE343490	1987-06-29	President and Fellows of Harvard College|PCW						
49468b9d-9c7f-0e95-5ba3-32bc0b7dbd66					Joseph Campbell.	The Historical development of mythology.	B772249	1959-03-18	RE336837	1987-03-26	Joseph Campbell|A						
986598c1-a3e9-bf15-5e58-889846530fb7						(Tint background) Filing panel on back.	K56613	1959-03-18	RE360730	1987-12-17						Based on border blank design no. 358-360, reg. K56613.	
01e5e8fc-e0da-8746-0e9e-3fdbcbda373f					Richard Gordon, pseud. of Gordon Ostlere.	Doctor and son.	A380825	1959-03-19	RE323607	1987-01-07	Richard Gordon|A						
63482154-4a95-5468-788d-079d76f016ba					Jon Godden, pseud. of Mrs. Baughan.	Mrs. Panopoulis.	A380902	1959-03-19	RE336230	1987-03-09	J. Murray Flutter|E						
192325c7-506a-6ca5-92a3-c553c92aaa17					Albert P. Stauderman.	Facts about Lutherans.	A381173	1959-03-19	RE330135	1987-02-04	Albert P. Stauderman|A						
7b08ef5b-1d7b-5aed-5b5a-c28b4b0acfed					Saul K. Padover.	Understanding foreign policy.	A381903	1959-03-19	RE356721	1987-11-30	Harriet F. Pilpel|E						
f950256e-4721-2dfb-dbe5-7415c8390e8d					Robert Saunders Dowst.	The Odds, the players, the horses.	A381997	1959-03-19	RE364741	1987-12-29	Somerby R. Dowst|C						
4cfd4ea8-0aac-5f32-9ed2-a71c2a58dce7					Ancel Keyes & Margaret Keyes, foreword by Paul Dudley White.	Eat well & stay well.	A382031	1959-03-19	RE321169	1987-01-08	Ancel Keyes|A||Margaret Keyes|A						
ab8deb8a-774e-d4ca-4922-2478ca35c171					Harris Gaylord Warren.	Herbert Hoover and the Great Depression.	A382045	1959-03-19	RE339222	1987-04-07	Harris Gaylord Warren|A						
255e1b8c-4a16-283d-46d6-b045d3d7e10a					Harry G. Brainard.	Economics in action.	A382046	1959-03-19	RE354626	1987-11-23	Harry G. Brainard|A						
fa02a5f7-878d-cd03-e24e-ab701ef0f8a2					Charles J. Frankel & Kenneth R. Redden.	Lawyers' medical cyclopedia of personal injuries and allied specialties.  Vol. 2.	A382267	1959-03-19	RE361894	1987-12-21	Michie Company|PWH						
9fad1c99-af6f-789f-f806-8d6444c5cf95					F. F. Bruce.	The Defense of the Gospel in the New Testament.	A382549	1959-03-19	RE362034	1987-11-20	F. F. Bruce|A						
c1d2297e-6e3f-ba72-b396-b114856ad809					Jackson J. Campbell, editor.	The Advent lyrics of the Exeter book.	A382894	1959-03-19	RE347135	1987-08-20	Jackson J. Campbell|A						
