entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
2b2f40c0-a381-225b-d605-302dc9f257bd						Ladies' Home Journal.  Vol. 70, no. 7, July 1953.	B422521	1953-06-24	RE101813	1981-10-05	Publishing, Inc.|PCW						
8fc08d32-70d4-46af-4d78-4e74bc477d99						The Saturday evening post.  Vol. 225, no. 52, June 27, 1953.	B422522	1953-06-24	RE79220	1981-01-08	The Saturday Evening Post Company|PCW						
be1828b6-4e93-3058-b1cb-fd06370f51e3					Nord Riley.	Beautiful go-between.	B422522	1953-06-24	RE96365	1981-07-13	Nord Riley|A						
f8090b3f-9100-71bd-cc5c-9578b7805aa0						The Country gentleman; today in the West.  Vol. 123, no. 7, July 1953.	B422523	1953-06-24	RE79221	1981-01-08	The Curtis Publishing Company|PCW						
3f4251e8-afd5-1b19-8e81-c3c8c4c3b026						The Country gentleman; today in the Midwest.  Vol. 123, no. 7, July 1953.	B422524	1953-06-24	RE79222	1981-01-08	The Curtis Publishing Company|PCW						
7e36b330-e1f6-bfe0-8f6b-ca3cde7a493e						The Country gentleman; today in the South.  Vol. 123, no. 7, July 1953.	B422525	1953-06-24	RE79223	1981-01-08	The Curtis Publishing Company|PCW						
ed455bd8-81b7-33e9-6540-fb305bb6ac2f						The Country gentleman; today in the Northeast.  Vol. 123, no. 7, July 1953.	B422526	1953-06-24	RE79224	1981-01-08	The Curtis Publishing Company|PCW						
96d438a4-c9d8-2f1a-7c6c-0ab7e2fd5baa						McCall's.  Vol. 80, no. 10, July 1953.	B422527	1953-06-24	RE87802	1981-04-03	The McCall Publishing Company|PCW						
355d2ac5-e3ce-a4b3-fe61-49a9e4fe6833					Nelia Gardner White.	My beloved wife, Rose.	B422527	1953-06-24	RE109892	1981-12-21	Barbara White Yedlin|C						
fe67d953-976e-7fd3-5ae8-20d4b26e2fa6						The Reader's Digest.  Vol. 63, no. 375, July 1953.	B422531	1953-06-24	RE93925	1981-05-22	The Reader's Digest Association, Inc.|PCW						
604906e8-d4be-58e5-b44c-2a371839c98d						The Dianetics auditor's bulletin.  Vol. 3, no. 12.	B422564	1953-06-24	RE100646	1981-09-15	The Hubbard Dianetic Research Foundation, Inc.|PCW						
9928f3ce-9d11-e75d-c55b-eb55cba96fbf						Blackhawk.  No. 68, Sept. 1953.	B422584	1953-06-24	RE90997	1981-04-30	Comic Magazines|PWH						
b54121bc-707c-b177-5d51-3e7740289f6e						Jack and Jill.  Vol. 15, no. 9, July 1953.	B422671	1953-06-24	RE92622	1981-05-11	The Saturday Evening Post Company|PCW						
3f678010-35d4-ab08-c8cd-3b4af6ab1620						Newsweek.  Vol. 41, no. 26, June 29, 1953.	B422794	1953-06-24	RE110238	1981-12-14	Newsweek, Inc.|PWH						
f36bdb62-9cff-531f-226d-ce6220cadd51						The Washington post.  No. 28132, June 24, 1953.	B423050	1953-06-24	RE108239	1981-12-04	The Washington Post Company|PCW						
d8b6ef5a-b89a-4a98-0074-f2c50122f8e8						Selecciones del Reader's Digest.  Vol. 26, no. 152, jul. 1953.	B423229	1953-06-24	RE97091	1981-07-27	Selecciones del Reader's Digest, S.A.|PWH						
44a73e11-c611-b1fb-2156-d6c47940b929						American Chemical Society.  Journal.  Vol. 75, no. 12, June 20, 1953.	B423253	1953-06-24	RE94155	1981-06-04	American Chemical Society|PCW						
8d60e826-3180-f5f2-8724-926136fcb939					Signal Publishing Company.	Girls' romances.  No. 22, Aug.-Sept. 1953.	B423258	1953-06-24	RE92069	1981-05-18	Comics, Inc.|PWH						
fdb1b09b-08c1-6646-e949-2b956d129861						Peter Panda.  No. 1, Aug.-Sept. 1953.	B423259	1953-06-24	RE94293	1981-06-10	Comics, Inc.|PWH						
a3a4db2b-ad4e-f58a-bd53-0be3386635b8						Daily Variety.  Vol. 80, no. 13, June 24, 1953.	B423371	1953-06-24	RE125843	1981-11-16	Daily Variety, Ltd.|PWH						
ff2e63fa-f658-02e5-f742-231cc61bfaaf						Adventure comics.  No. 191, Aug. 1953.	B423416	1953-06-24	RE88495	1981-04-20	Comics, Inc.|PWH						
d352882b-d3eb-1386-7118-1f120431e5a2						Star spangled war stories.  No. 12, Aug. 1953.	B423418	1953-06-24	RE95243	1981-06-18	Comics, Inc.|PWH						
c94bcc3b-f748-ed9c-19d4-370b1559f596						The Organ portfolio.  No. 96, Aug. 1953.	B423482	1953-06-24	RE112348	1981-12-24	Lorenz Publishing Company|PCW						
f16e7fff-a30b-9efb-fae3-1d41d992036f						Startling detective.  Vol. 44, no. 259, Sept. 1953.	B423513	1953-06-24	RE95088	1981-06-24	B. S. Inc|PCW						
8474f931-3933-6d1a-e474-fc6809f753d6						Scientific American.  Vol. 189, no. 1, July 1953.	B423615	1953-06-24	RE79313	1981-01-12	Scientific American, Inc.|PCW						
622c96e2-3896-dfa9-7b32-3a6780ff617e						Sports afield.  Vol. 130, no. 1, July 1953.	B423625	1953-06-24	RE88647	1981-04-06	The Hearst Corporation|PWH						
e093e681-9da7-3f7a-304d-7b9ddef01802						Charm.  Vol. 78, no. 5, July 1953.	B423632	1953-06-24	RE93300	1981-05-18	The Conde Nast Publications, Inc.|PCW						
96c2ea0e-e46b-2771-9d23-759b3d8a0a7f					Ira Levin.	A Kiss before dying; novel.	B423660	1953-06-24	RE98027	1981-08-04	Ira Levin|A						
ca04cbb9-f6cb-9e5d-cd21-191615bd9b95						Hearst's International cosmopolitan.  Vol. 135, no. 1, July 1953.	B423660	1953-06-24	RE103881	1981-10-20	The Hearst Corporation|PCW						
cd4ab22d-ef41-6563-4ab9-49f784d569ca					Sylvia Berkman.	Blackberry wilderness; short story.	B423661	1953-06-24	RE84628	1981-02-12	Sylvia Berkman|A						
28bbcb20-e502-b49b-bed1-622bef61f1f4						Harper's bazaar.  Vol. 87, no. 7, July 1953.	B423661	1953-06-24	RE103399	1981-10-15	The Hearst Corporation|PCW						
5c303f6e-3070-bf07-f0a8-4f9e4ace74b5						Ethics.  Vol. 63, no. 4, July 1953.	B423875	1953-06-24	RE101513	1981-09-28	The University of Chicago|PCW						
f0e7046a-a139-eaf6-4263-95efe2965e79						Baptist leader.  Vol. 15, no. 5, Aug. 1953.	B425776	1953-06-24	RE110753	1981-12-22	Cadence Industries Corporation|PCW						
6a2ea8bb-6a3c-3f1d-e0a6-6777b3124f7e						Living for young homemakers.  Vol. 6, no. 7, July 1953.	B428856	1953-06-24	RE93301	1981-05-18	The Conde Nast Publications, Inc.|PCW						
79e9779f-c630-6db3-e0ad-bfd429f52ffa						United States Code congressional and administrative news.  Vol. 1953, no. 11, June 20, 1953.	B428871	1953-06-24	RE99236	1981-07-27	West Publishing Company|PWH						
803c3700-46f1-f581-81ef-c6dd28744b2a						North Eastern reporter, second series.  Vol. 112, no. 4, June 24, 1953.	B429133	1953-06-24	RE99243	1981-07-27	West Publishing Company|PWH						
8f7330a3-2003-c413-96fb-0b987e37e835						North Western reporter, second series.  Vol. 58, no. 7, June 24, 1953.	B429136	1953-06-24	RE99244	1981-07-27	West Publishing Company|PWH						
c08cf2ba-f1df-8773-ec3a-1a4c3c86deb8						Adventures into terror.  Vol. 1, no. 23, Sept. 1953.	B429292	1953-06-24	RE110771	1981-12-22	Magazine Management Company, Inc|PCW						
a4c640fe-66d8-a1bf-10e7-d18d9138bb5a						Girl confessions.  Vol. 1, no. 28, Sept. 1953.	B429297	1953-06-24	RE111216	1981-12-21	Cadence Industries Corporation|PCW						
caf62ce9-5b3c-bb51-9592-45eb66ae3117						Motorsport.  Vol. 4, no. 4, Aug. 1953.	B447137	1953-06-24	RE110783	1981-12-22	Cadence Industries Corporation|PCW						
7c911906-98c4-0981-8e0e-0aa52691ed84					Joseph Fields & Jerome Chodorov, lyrics: Betty Comden & Adolph Green, music by Leonard Bernstein.	My sister Eileen|Wonderful town.	DP1475	1953-06-24	RE96323	1981-07-13	Betty Comden|A||Adolph Green|A					Text only.	
f5bd6242-a78f-c78e-18ba-d856e460cfa8					Trendle & The Lone Ranger, Inc., employer for hire of Dan Beattie.	The Emissary; radio program.  May 22, 1953.	DU34383	1953-06-24	RE103470	1981-10-16	Lone Ranger Television, Inc.|PWH						
df7c2e73-e97a-203b-c272-4c7443424806					Trendle & The Lone Ranger, Inc., employer for hire of Fran Striker.	Heritage of treason; radio program.  May 25, 1953.	DU34384	1953-06-24	RE103471	1981-10-16	Lone Ranger Television, Inc.|PWH						
6b216de7-d333-9e02-4087-7aa95b77b3d2					Trendle & The Lone Ranger, Inc., employer for hire of Betty Joyce.	Message for Fort Apache; radio program.  May 27, 1953.	DU34385	1953-06-24	RE103472	1981-10-16	Lone Ranger Television, Inc.|PWH						
f764b06e-920d-b04c-2883-27e4f4e52fc2					Trendle & The Lone Ranger, Inc., employer for hire of Steve McCarthy.	Renegade's harvest; radio program.  May 29, 1953.	DU34386	1953-06-24	RE103473	1981-10-16	Lone Ranger Television, Inc.|PWH						
4cb6ffef-a24a-3aae-d89f-b8f9552751dc					Trendle & The Lone Ranger, Inc., employer for hire of Dan Beattie.	Fateful journey; radio program.  June 1, 1953.	DU34387	1953-06-24	RE103474	1981-10-16	Lone Ranger Television, Inc.|PWH						
af6acdf2-7c70-0e57-c243-9fcb305826ce					Trendle & The Lone Ranger, Inc., employer for hire of Steve McCarthy.	Nesters' peril; radio program.	DU34388	1953-06-24	RE103475	1981-10-16	Lone Ranger Television, Inc.|PWH						
c03b0dc1-c564-6180-40b4-b84eab168b99					Jock MacGregor.	The Case of the purloined pussycat.	DU34422	1953-06-24	RE96708	1981-07-10	The Conde Nast Publications, Inc.|PWH						
c298d0bc-dd90-5e48-e5cb-cd1f1eec1098					Jock MacGregor.	The Case of the echoing clue.	DU34423	1953-06-24	RE96709	1981-07-10	The Conde Nast Publications, Inc.|PWH						
4ebbf080-c9a9-05a5-e647-1cc8732ad079					Grandma Moses (Anna Mary Robertson Moses)	Harpers Ferry.  No. 1584.	GU21708	1953-06-24	RE91567	1981-05-05	James C. Tomasi|A						
56fe6fe9-fec5-0b4d-1508-c8ec03014a8b					Grandma Moses (Anna Mary Robertson Moses)	Home from school.  No. 1583.	GU21709	1953-06-24	RE91568	1981-05-05	James C. Tomasi|A						
99cc0af9-90fb-1540-4bf3-162804c33868					Grandma Moses (Anna Mary Robertson Moses)	Our son.  No. 1582.	GU21710	1953-06-24	RE91569	1981-05-05	James C. Tomasi|A						
4bcc5eaa-5f93-4cf5-99ab-51ff323b65a2					Grandma Moses (Anna Mary Robertson Moses)	Our son (large figure)  No. 1582.	GU21711	1953-06-24	RE91570	1981-05-05	James C. Tomasi|A						
1e0c5172-2408-649f-4d3f-86ef030efb4a					Grandma Moses (Anna Mary Robertson Moses)	Oh, it snows.  No. 1581.	GU21712	1953-06-24	RE91571	1981-05-05	James C. Tomasi|A						
271ca6ee-2ccc-61dd-922f-90d0d741dc90					Grandma Moses (Anna Mary Robertson Moses)	A Gay time.  No. 1580.	GU21713	1953-06-24	RE91572	1981-05-05	James C. Tomasi|A						
9916b57b-c13f-7468-3d95-a7b0f9c683d9					Grandma Moses (Anna Mary Robertson Moses)	Green pasture.  No. 1579.	GU21714	1953-06-24	RE91573	1981-05-05	James C. Tomasi|A						
02b28b61-4e2a-33ce-90ea-8c92d86b5fdb					Grandma Moses (Anna Mary Robertson Moses)	Maple bush.  No. 1578.	GU21715	1953-06-24	RE91574	1981-05-05	James C. Tomasi|A						
0df3c98c-2e00-c033-800f-1efc1d471c91					Grandma Moses (Anna Mary Robertson Moses)	Sap gathering.  No. 1577.	GU21716	1953-06-24	RE91575	1981-05-05	James C. Tomasi|A						
b0adea0f-54f6-4a9a-616c-3345aacda513					Grandma Moses (Anna Mary Robertson Moses)	In the valley.  No. 1576.	GU21717	1953-06-24	RE91576	1981-05-05	James C. Tomasi|A						
f3b21ce8-b232-208a-44e6-11662912774f					Grandma Moses (Anna Mary Robertson Moses)	Over the river to grandma's house on Thanksgiving Day.  No. 315.	GU21718	1953-06-24	RE91577	1981-05-05	James C. Tomasi|A						
70f17394-c858-3637-7043-6cc34c6a0aa7					Grandma Moses (Anna Mary Robertson Moses)	Down the valley.  No. 229.	GU21719	1953-06-24	RE91578	1981-05-05	James C. Tomasi|A						
4166a0f5-42bb-c187-df2f-b5aecd7ad24b					McCall Corporation.	Betsy McCall has a parade.	K34999	1953-06-24	RE87775	1981-04-03	The McCall Publishing Company|PWH						
599d1930-7f52-c278-d33e-4d3f43187649					Ralph E. Grim.	Clay mineralogy.	A96606	1953-06-25	RE106076	1981-11-18	Ralph E. Grim|A						
1ff9773b-3bb3-ecbc-7620-3b6c12ccde8e					Ruth Seder Cooke.	Junior Vogue patterns; catalog.  Aug. 1953.	A96715	1953-06-25	RE98666	1981-08-14	The Conde Nast Publications, Inc.|PWH						
02e55992-79bd-eb05-4e8b-26ff45dd7924					Ruth Seder Cooke.	Vogue patterns; catalog.  Aug. 1 collection.	A96716	1953-06-25	RE97933	1981-08-04	The Conde Nast Publications, Inc.|PWH						
10000d1e-605b-3bf7-f273-5ddfca80ee6b						Fear.	A97025	1953-06-25	RE89395	1981-04-06							
c62ad2c2-5daf-7f62-88ab-028e97b5bcb2					Ruth Seder Cooke.	Vogue patterns.  August 1st collection: pamphlet.	A97037	1953-06-25	RE97698	1981-08-06	The Conde Nast Publications, Inc.|PWH						
7549008e-442f-fae3-449e-f541c581960a						The Half open road; a handy guide to chaos on the highway.  Line drawings by George Price, text: Keith W. Jennison.	A97056	1953-06-25	RE91675	1981-02-12	Keith Jennison|A						
fae3305a-d208-f84a-86e3-2e723d6d2183					Keith Jennison, drawings by George Price.	The Half open road; a handy guide to chaos on the highway.	A97057	1953-06-25	RE91676	1981-02-12	George Price|A						
1bbe1951-174c-a3ca-6bdd-6f8ee3eb1019					Russ Anderton (Russell W. Anderton)	Tic-polonga.	A97058	1953-06-25	RE77711	1981-01-09							
8b34b61b-dc72-cd17-f342-95273a9df73d					Charlotte Murray Russell.	Market for murder.	A97059	1953-06-25	RE91677	1981-02-12	Charlotte Murray Russell|A						
7da544a4-e4c8-e7c5-4c9e-a8c08c23f96b					Ann Seranne.	Your home freezer.	A97060	1953-06-25	RE91678	1981-02-12	Ann Seranne|A						
263c4fdf-298d-2eed-1343-a41fed8c6598					Rutherford Montgomery, ill. by Garry MacKenzie.	McGonnigle's Lake.	A97062	1953-06-25	RE91679	1981-02-12	Rutherford Montgomery|A						
85ad7c9e-8653-e074-6a2c-fd190d03716d					D. B. Olsen, pseud. of Dolores B. Hitchens.	The Cat walk.	A97063	1953-06-25	RE91680	1981-02-12	Patricia Hitchens Johnson|C||Michael J. Hitchens|C						
83bb1761-f545-5dee-fed8-02e451d77531					Joseph W. Ellison.	Tusitala of the South Seas; the story of Robert Louis Stevenson's life in the South Pacific.	A97137	1953-06-25	RE90522	1981-04-30	Joseph W. Ellison|A						
7314504c-59e7-3bc7-949e-495ffce8ad76					Vardis Fisher.	God or Caesar?  The writing of fiction for beginners.	A97350	1953-06-25	RE78240	1981-01-12	Opal Holmes Fisher|W						
246f4378-82ba-2512-d521-e35d8a063999					Bess Porter Adams.	About books and children.	A97981	1953-06-25	RE93224	1981-04-27	Bess Porter Adams|A						
92935e12-3d00-62cf-3d89-b091da004581					Wilma Donahue & James Rae, Jr.	Rehabilitation of the older worker.	A98183	1953-06-25	RE88102	1981-04-08	Wilma Donahue|A						
5cdbe68d-d61a-ca30-8bd3-a67c9af86586						Federal digest, 1754 to date.  Vol. 2-2A.	A98329	1953-06-25	RE97208	1981-07-27	West Publishing Company|PWH						
8ebbb54c-38ae-d61e-0adc-81f654d78487						Southern reporter, second series.  Vol. 63.	A98531	1953-06-25	RE97215	1981-07-27	West Publishing Company|PWH						
792cd2a2-1ce1-0be3-970d-0fb8a11531b4						King Features weekly.	A98610	1953-06-25	RE109720	1981-12-21	King Features Syndicate, Inc.|PCW						
14b2228f-f46d-5fe4-b543-707d3d5e12d8						King Features illustrated weekly.	A98614	1953-06-25	RE109772	1981-12-21	King Features Syndicate, Inc.|PCW						
fc75b16f-64ca-6b67-2f72-b34903be1a8f						Ripley's Believe It Or Not!  Cartoon feature.  Cartoon drawing & text: Paul Frehm.	A98614	1953-06-25	RE124735	1981-12-04	Ripley International, Ltd.|PWH						
c40688f5-0860-eae7-3064-8bfe5b27499e					Frank N. Magill & Dayton M. Kohler.	Masterplots.  Vol. 4: 250 plots in story form from the world's fine literature.	A98728	1953-06-25	RE107306	1981-11-23	Frank N. Magill|A						
e78bdfd3-ddfb-54ad-3d4a-b463b0a33e68						Federal digest, June 1953.	A98831	1953-06-25	RE97220	1981-07-27	West Publishing Company|PWH						
0e361066-a6f9-8dd7-e7db-b41cd46c7c2c						North Carolina digest.  June 1953 pamphlet.	A98833	1953-06-25	RE97222	1981-07-27	West Publishing Company|PWH						
f839f0d3-0c5b-f9e9-e16b-eabf8b528ed5					Aleeza Cerf (Aleeza Cerf Beare)	Say it in Hebrew.	A99948	1953-06-25	RE105070	1981-11-23	Dover Publications, Inc.|PWH						
1a4988e8-9e6d-b093-00fa-5549deccbe5b					Hubert Creekmore.	The Chain in the heart.	A100475	1953-06-25	RE101553	1981-09-29	John Schaffner|E						
c4c34a6b-b6ef-b871-e1b2-b72416a31c2e					Clifford L. Lord.	Historical atlas of the United States.	A106882	1953-06-25	RE93226	1981-04-27	Clifford L. Lord|A						
52637bfb-5d81-670e-088e-25a7b8165554					Vicki Baum, pseud. of Hedwig Lert.	The Mustard seed.	AI3868	1953-06-25	RE107332	1981-11-23	Wolfgang Lert|C						
4be0f7ea-83b5-c8c5-26d2-dcfcaaa66ee3						The Wall Street journal.  Vol. 141, no. 147, June 25, 1953.	B422077	1953-06-25	RE101013	1981-09-18	Dow Jones & Company, Inc.|PCW						
f2335456-69cf-264b-91f8-111eccae072e						The New York times.  Vol. 102, no. 34851, June 25, 1953.	B422109	1953-06-25	RE93765	1981-05-26	The New York Times Company|PCW						
b4bddb63-409c-6fb7-fb37-a5650e11443f						Daily news.  Vol. 34, no. 313, June 25, 1953.	B422123	1953-06-25	RE98098	1981-08-07	New York News, Inc.|PWH						
2e903ca5-b2c0-e82f-3219-99673b653481						Hypertenso-vascular progress.  Vol. 2, no. 2, June 1953.	B422444	1953-06-25	RE89049	1981-04-13	Ciba-Geigy Corporation|PCW						
242a21ef-7e8f-fb7b-7ed9-208cb0132a27						The New Yorker.  Vol. 29. no. 19, June 27, 1953.	B422530	1953-06-25	RE93124	1981-05-11	The New Yorker Magazine, Inc.|PCW						
17f39b5f-ec03-7c35-7827-be0fbcd333ac					Faith McNulty.	A Man's country.|The New Yorker, June 27, 1953	B422530	1953-06-25	RE122384	1981-12-11	Faith McNulty|A						
8be30300-e58a-25c8-fa0f-549040cbef99						The Home garden.  Vol. 22, no. 1, July 1953.	B422771	1953-06-25	RE84627	1981-02-12	The Literary Guild of America, Inc.|PCW						
06db7789-6142-420d-bec7-ad1bdd3cca0c						Chicago daily tribune.  Vol. 112, no. 151, June 25, 1953.	B422928	1953-06-25	RE92416	1981-05-07	Chicago Tribune Company|PCW						
9a0608e5-f515-dd27-181c-777a21bce9ed						The Christian Science monitor, Boston.  Vol. 45, no. 178, June 25, 1953.	B422934	1953-06-25	RE80500	1981-01-22	The Christian Science Publishing Society|PWH						
8d81df32-c841-a12b-a374-12cc1f14e172						The Washington post.  No. 28133, June 25, 1953.	B423051	1953-06-25	RE108240	1981-12-04	The Washington Post Company|PCW						
3c765513-5cd7-b9b8-aad7-e959766842b3						Alcoholics Anonymous Grapevine, Inc.  Vol. 10, no. 2, July 1953.	B423119	1953-06-25	RE89126	1981-04-20	Grapevine, Inc.|PCW						
a4aad06e-95be-e6b8-676f-bb60c485d4a1						Daily Variety.  Vol. 80, no. 14, June 25, 1953.	B423372	1953-06-25	RE125844	1981-11-16	Daily Variety, Ltd.|PWH						
26216aa0-ebbc-7a3f-a785-34c83fd9f40e						Esquire's Apparel arts.  Vol. 23, no. 7, July 1953.	B423439	1953-06-25	RE91591	1981-05-04	Magazine, Inc.|PCW						
683ab3b2-75bd-91d1-4986-bc35ca6e40cc						Chemical and engineering news.  Vol. 31, no. 26, June 29, 1953.	B423484	1953-06-25	RE94899	1981-06-22	American Chemical Society|PCW						
92f7f479-3670-ca09-c69e-52f1d6d9e3b0						Chemical abstracts.  Vol. 47, no. 12, June 25, 1953.	B423485	1953-06-25	RE88569	1981-01-28	American Chemical Society|PCW						
81c97eed-48be-c3fd-ee08-a95ab29b7aa2						Christian Science sentinel.  Vol. 55, no. 28, July 11, 1953.	B423604	1953-06-25	RE80357	1981-02-09	The Christian Science Publishing Society|PWH						
e9df83c6-93d4-015c-e6f5-d64c32d44fc0						Life.  Vol. 34, no. 26, June 29, 1953.	B423664	1953-06-25	RE100250	1981-09-08	Time, Inc.|PCW						
acc5d002-2a3d-5892-3e30-41755b8d45fa						A Case of identity.	B423664	1953-06-25	RE111390	1981-12-24	Christopher Emanuel Balestrero|PWH						
80f7398e-aefd-da3a-13be-f19878177fb2					The Judson Press.	Teens.  Vol. 15, no. 8, July 1953 [i.e. Aug. 1953], pts. 1-5.	B427859	1953-06-25	RE110758	1981-12-22	Cadence Industries Corporation|PCW						
99b746c2-c30a-9ca8-9760-94e69181cd6c					The Judson Press.	Story world.  Vol. 82 [i.e. 92], no. 8, Aug. 1953.	B427860	1953-06-25	RE111206	1981-12-21	Cadence Industries Corporation|PCW						
016d3118-52d4-506c-49f3-f9bcd3cd6ceb						Juniors.  Vol. 15, no. 5, Aug. 1953, pts. 1-5.	B427861	1953-06-25	RE110756	1981-12-22	Cadence Industries Corporation|PCW						
4074bb37-0b31-1ea3-5f85-51620fae150f						Southern reporter, second series.  Vol. 65, no. 2, June 25, 1953.	B428865	1953-06-25	RE99234	1981-07-27	West Publishing Company|PWH						
87aeffa0-8665-55c5-5463-59988f0a3f1d						South Eastern reporter, second series.  Vol. 76, no. 1, June 25, 1953.	B428873	1953-06-25	RE99237	1981-07-27	West Publishing Company|PWH						
